time_step,base_x,base_y,base_z,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,pos_R_hip_joint,pos_R_hip2_joint,pos_R_thigh_joint,pos_R_calf_joint,pos_R_toe_joint,pos_L_hip_joint,pos_L_hip2_joint,pos_L_thigh_joint,pos_L_calf_joint,pos_L_toe_joint,vel_R_hip_joint,vel_R_hip2_joint,vel_R_thigh_joint,vel_R_calf_joint,vel_R_toe_joint,vel_L_hip_joint,vel_L_hip2_joint,vel_L_thigh_joint,vel_L_calf_joint,vel_L_toe_joint,torque_R_hip_joint,torque_R_hip2_joint,torque_R_thigh_joint,torque_R_calf_joint,torque_R_toe_joint,torque_L_hip_joint,torque_L_hip2_joint,torque_L_thigh_joint,torque_L_calf_joint,torque_L_toe_joint
1.27,0.38137370347976685,-0.14242327213287354,0.8520607352256775,0.5499749779701233,-0.027013950049877167,-0.13389036059379578,-1.2152906656265259,-0.9112831950187683,-0.11131294071674347,0.04497058317065239,-0.06279212236404419,-0.14694996178150177,0.2472497671842575,-6.869488515803823e-06,-0.2634004056453705,0.7863839268684387,0.00010235039371764287,0.7992458343505859,-0.5201334953308105,4.887299060821533,1.151466727256775,2.6920671463012695,1.1675479412078857,-0.026328982785344124,1.4675390720367432,2.4743189811706543,-0.009605981409549713,1.0029053688049316,1.920371651649475,0.8343429565429688,-8.304740905761719,-17.821317672729492,-44.57261276245117,59.52372360229492,-4.60659122467041,3.1756534576416016,-15.691618919372559,-1.9463309049606323,-20.15999984741211
1.28,0.38667917251586914,-0.1450953334569931,0.851145327091217,0.5154849886894226,-0.040732599794864655,-0.07958023250102997,-1.0577703714370728,-0.9016788005828857,-0.2036740928888321,0.0875580906867981,-0.05451709404587746,-0.12454832345247269,0.2588757574558258,-3.109137833234854e-05,-0.24777692556381226,0.8073126077651978,0.00014862460375297815,0.800000011920929,-0.5069841146469116,3.914304256439209,0.617098867893219,1.8797298669815063,1.1252870559692383,-0.000638522207736969,1.6504422426223755,1.8114715814590454,0.023998014628887177,-0.00019828867516480386,0.353356271982193,0.9533596038818359,-10.366728782653809,-23.132442474365234,-43.7207145690918,56.913230895996094,-12.285390853881836,4.205568313598633,-17.279726028442383,20.15999984741211,-20.15999984741211
1.29,0.3916199207305908,-0.14773479104042053,0.8508062362670898,0.4875533878803253,-0.054767344146966934,-0.02804543823003769,-0.8908453583717346,-0.790290117263794,-0.2740834355354309,0.1200360655784607,-0.051829252392053604,-0.1109546348452568,0.269973486661911,-2.9576673114206642e-05,-0.23160943388938904,0.8213949203491211,0.0016142698004841805,0.7999999523162842,-0.5067204236984253,2.8864383697509766,0.10887181758880615,0.971608579158783,1.0446600914001465,-0.0007428750395774841,1.5527864694595337,1.1802804470062256,0.4160195291042328,-0.0002239312743768096,-1.1881909370422363,0.9668540954589844,-11.42209243774414,-23.477458953857422,-41.86161422729492,55.163330078125,-15.947591781616211,4.868964195251465,-18.478086471557617,20.15999984741211,-20.15999984741211
1.3,0.3962004482746124,-0.1503378450870514,0.8510305881500244,0.46479639410972595,-0.06737934798002243,0.02540666051208973,-0.7558408975601196,-0.6278038620948792,-0.3001711368560791,0.14153572916984558,-0.05341413989663124,-0.10655287653207779,0.2802053987979889,-2.85264577541966e-05,-0.2171817123889923,0.8290345668792725,0.0071350811049342155,0.800000011920929,-0.5213078856468201,1.7551913261413574,-0.04829788953065872,0.05513990670442581,0.9210914969444275,-0.0030692890286445618,1.2663944959640503,0.542212188243866,0.8633835911750793,-0.00022986531257629395,-2.732400894165039,0.9726839065551758,-13.663284301757812,-23.140907287597656,-39.54030227661133,53.11003494262695,-18.068904876708984,4.954596996307373,-20.0233154296875,20.15999984741211,-20.15999984741211
1.31,0.400442898273468,-0.1529064029455185,0.8518092632293701,0.4460274577140808,-0.080796979367733,0.07261103391647339,-0.6393382549285889,-0.4528263509273529,-0.23010531067848206,0.15137562155723572,-0.05503365769982338,-0.11099998652935028,0.2890907824039459,-2.7869429686688818e-05,-0.20582477748394012,0.830068051815033,0.016868015751242638,0.7999999523162842,-0.5529188513755798,0.5873919725418091,-0.3910695016384125,-0.821824848651886,0.8292363882064819,-0.017374597489833832,1.1028393507003784,-0.11514043807983398,1.139388918876648,-0.00015056133270263672,-4.208287715911865,1.256498098373413,-15.206114768981934,-22.22280502319336,-36.94965362548828,51.113555908203125,-19.542348861694336,4.513363838195801,-20.02310562133789,20.15999984741211,-17.579484939575195
1.32,0.4044109582901001,-0.15544146299362183,0.8528673052787781,0.4345005452632904,-0.09842260181903839,0.08796604722738266,-0.40326443314552307,-0.2677626609802246,-0.16259068250656128,0.15052545070648193,-0.06174755468964577,-0.12477362900972366,0.29638755321502686,-2.9885995900258422e-05,-0.19551602005958557,0.8240828514099121,0.02707521803677082,0.800000011920929,-0.5892770886421204,-0.4508547782897949,-0.7698566317558289,-1.719030499458313,0.6095802783966064,-0.0029025599360466003,0.9264593124389648,-0.7096437811851501,1.182957649230957,-0.00023889541625976562,-4.06390380859375,1.7209138870239258,-14.636425971984863,-20.261112213134766,-33.40796661376953,49.718631744384766,-19.78200340270996,2.743842124938965,-18.316627502441406,20.15999984741211,-14.596343994140625
1.33,0.40816864371299744,-0.1579831838607788,0.8540642261505127,0.42784419655799866,-0.12001311779022217,0.09441483020782471,-0.14727498590946198,-0.1046164482831955,-0.14302591979503632,0.13874739408493042,-0.0718836858868599,-0.14533165097236633,0.3015074133872986,-2.8761822250089608e-05,-0.1871781349182129,0.8155018091201782,0.03898843750357628,0.800000011920929,-0.6262006163597107,-1.4908396005630493,-1.1608119010925293,-2.339719533920288,0.37382176518440247,-0.016376130282878876,0.7317609190940857,-1.0198012590408325,1.3150197267532349,-0.00015783309936523438,-3.7726030349731445,2.3629469871520996,-13.063172340393066,-18.586204528808594,-29.907855987548828,47.95408248901367,-19.782209396362305,-0.7481367588043213,-15.73771858215332,20.15999984741211,-12.441446304321289
1.34,0.411740243434906,-0.1605481207370758,0.8553503751754761,0.4214928150177002,-0.13793408870697021,0.10677895694971085,0.002917975652962923,0.062248315662145615,-0.13366633653640747,0.11764327436685562,-0.0854261964559555,-0.17102119326591492,0.30481913685798645,-2.979318014695309e-05,-0.18131862580776215,0.8010172843933105,0.05346519500017166,0.800000011920929,-0.6645511984825134,-2.3632049560546875,-1.4209104776382446,-2.7484381198883057,0.2657674252986908,-0.005792491137981415,0.44204872846603394,-1.7881146669387817,1.4869999885559082,-0.00022304058074951172,-5.186933517456055,2.1634654998779297,-12.179019927978516,-16.385822296142578,-26.86054229736328,46.720340728759766,-17.525728225708008,-2.01523494720459,-17.12213897705078,20.15999984741211,-10.287174224853516
1.35,0.4151803255081177,-0.16318005323410034,0.8566376566886902,0.41803306341171265,-0.1604965180158615,0.1043027862906456,0.20513351261615753,0.12403376400470734,-0.14951373636722565,0.08688806742429733,-0.10282875597476959,-0.1993284821510315,0.30635467171669006,-3.328010643599555e-05,-0.1763804703950882,0.7831928133964539,0.06859990209341049,0.7999999523162842,-0.6996592283248901,-3.352017879486084,-1.8041540384292603,-2.9041788578033447,0.07533639669418335,-0.0006289631128311157,0.41722479462623596,-2.0116617679595947,1.5264599323272705,-0.0002165300538763404,-5.642527103424072,2.709226608276367,-11.182056427001953,-14.384461402893066,-23.57441520690918,45.96799850463867,-15.67265796661377,-6.036614894866943,-16.154556274414062,20.15999984741211,-4.330968856811523
1.36,0.4185038208961487,-0.16592910885810852,0.8579850196838379,0.41307294368743896,-0.1816832423210144,0.11422014981508255,0.2863049805164337,0.1314914971590042,-0.18172892928123474,0.046415265649557114,-0.12346561998128891,-0.22732654213905334,0.3068503737449646,-2.4158836822607554e-05,-0.17195096611976624,0.7627718448638916,0.08602967858314514,0.800000011920929,-0.7384088039398193,-4.3512678146362305,-2.141801595687866,-2.7343499660491943,0.0168466679751873,-0.000466272234916687,0.3964582681655884,-2.1358187198638916,1.8744791746139526,-0.00015518520376645029,-7.228200435638428,2.9274959564208984,-10.435757637023926,-12.288555145263672,-20.75203514099121,44.97430419921875,-14.862619400024414,-9.313135147094727,-14.333086967468262,13.702841758728027,-10.645679473876953
1.37,0.4217495918273926,-0.16882947087287903,0.8593336939811707,0.4157983362674713,-0.20427455008029938,0.09687535464763641,0.4679979979991913,0.1547473520040512,-0.18721336126327515,-0.003618073184043169,-0.14869511127471924,-0.2531373202800751,0.3063342273235321,-2.862020664906595e-05,-0.16550998389720917,0.7413747310638428,0.10069139301776886,0.8001060485839844,-0.769893229007721,-5.294714450836182,-2.721769332885742,-2.556978464126587,-0.27219340205192566,-0.02991611883044243,0.9484273195266724,-2.1414856910705566,0.2396101951599121,0.5278088450431824,4.204607009887695,2.6786155700683594,-8.461727142333984,-8.335277557373047,-16.705453872680664,44.23297119140625,-15.037424087524414,-11.834589004516602,-11.097760200500488,6.992640018463135,20.15999984741211
1.3800000000000001,0.4249602258205414,-0.17185506224632263,0.8605884313583374,0.42188555002212524,-0.22089290618896484,0.08613810688257217,0.5964183807373047,0.2506977617740631,-0.19101251661777496,-0.0575459785759449,-0.17939697206020355,-0.2754111886024475,0.30464959144592285,-5.004889771953458e-06,-0.15870817005634308,0.7210648059844971,0.11644767969846725,0.7942693829536438,-0.7999985814094543,-5.3515777587890625,-3.2454605102539062,-2.2377538681030273,-0.28231823444366455,-0.015550754964351654,0.8031437397003174,-2.0668768882751465,0.6529439687728882,-1.0407477617263794,0.0012775510549545288,-1.6800670623779297,-8.05897331237793,0.9453697204589844,-13.68838119506836,47.595741271972656,-19.362701416015625,-12.159841537475586,-9.613505363464355,-4.50863790512085,-20.15999984741211
1.3900000000000001,0.4282294511795044,-0.174874946475029,0.8614237308502197,0.43223342299461365,-0.2256937474012375,0.0732349306344986,0.7782440781593323,0.3223426938056946,-0.13659337162971497,-0.10878179967403412,-0.21329255402088165,-0.2974274456501007,0.30095094442367554,-9.877838601823896e-05,-0.15402233600616455,0.6993943452835083,0.12594681978225708,0.7796726822853088,-0.7997947931289673,-4.643036365509033,-3.3279433250427246,-2.08054780960083,-0.48182249069213867,0.08098597079515457,0.294816255569458,-2.130943775177002,1.2142817974090576,-0.8606855869293213,0.3035690188407898,-7.184413909912109,-8.332651138305664,12.593006134033203,-8.474401473999023,50.617210388183594,-18.211427688598633,-17.758235931396484,-11.836310386657715,20.15999984741211,-20.15999984741211
1.4000000000000001,0.4316082000732422,-0.1778908371925354,0.8621887564659119,0.4515359401702881,-0.22242452204227448,0.07061749696731567,0.7950486540794373,0.4554499685764313,-0.04869857057929039,-0.1550729125738144,-0.247783824801445,-0.3175538182258606,0.2960304319858551,-0.00012807046005036682,-0.15360668301582336,0.6757142543792725,0.14015381038188934,0.7688062191009521,-0.7970553040504456,-4.255954265594482,-3.3798134326934814,-1.861159086227417,-0.5383324027061462,0.09091712534427643,-0.4058312773704529,-2.3756589889526367,3.07810115814209,-1.1749476194381714,-0.6107444763183594,-10.278560638427734,-5.164716720581055,20.07518196105957,-2.770991563796997,49.02088928222656,-15.482492446899414,-16.869503021240234,-17.865541458129883,18.123367309570312,-20.15999984741211
1.41,0.4351462125778198,-0.18093974888324738,0.8629848957061768,0.48448750376701355,-0.21662747859954834,0.05955994129180908,0.7623000741004944,0.6795819997787476,0.05530849099159241,-0.19599686563014984,-0.27987879514694214,-0.3338891565799713,0.29174748063087463,-6.667755951639265e-05,-0.15614286065101624,0.650728166103363,0.15523724257946014,0.7635678052902222,-0.7999387383460999,-3.739358901977539,-3.0746850967407227,-1.5114535093307495,-0.44361236691474915,0.06817786395549774,-0.3022885322570801,-2.5682222843170166,0.9415314793586731,0.01648867130279541,-0.010799970477819443,-11.839569091796875,-4.151568412780762,26.938743591308594,3.0614113807678223,46.9663200378418,-16.61237144470215,-18.744831085205078,-7.300948143005371,12.975693702697754,-8.463471412658691
1.42,0.43892616033554077,-0.1839509904384613,0.8636922240257263,0.5172260999679565,-0.2059665322303772,0.06428807973861694,0.7997950911521912,0.8669490814208984,0.10915470123291016,-0.22561371326446533,-0.30570217967033386,-0.3462173640727997,0.28709498047828674,-7.854213617974892e-05,-0.16274704039096832,0.6257962584495544,0.1623791605234146,0.7645058631896973,-0.7964677810668945,-2.434921979904175,-2.398697853088379,-1.0612560510635376,-0.45756494998931885,0.03543610870838165,-0.8102619647979736,-2.5159523487091064,0.46353161334991455,1.0224246978759766,3.2818098068237305,-14.199810981750488,-3.2922134399414062,33.0697021484375,6.1276397705078125,44.87002182006836,-14.686395645141602,-17.621780395507812,-5.867233753204346,11.99907112121582,5.712846755981445
1.43,0.4429631531238556,-0.18694457411766052,0.8643964529037476,0.5551677942276001,-0.1919669359922409,0.06529349088668823,0.6955438256263733,1.1011568307876587,0.17610852420330048,-0.24262934923171997,-0.32405444979667664,-0.35347992181777954,0.28365063667297363,-7.84029471105896e-05,-0.1742860972881317,0.602321445941925,0.17121845483779907,0.7716753482818604,-0.799999475479126,-1.2689822912216187,-1.5602320432662964,-0.5248608589172363,-0.2753637135028839,0.01989716663956642,-1.2013224363327026,-2.279076337814331,0.3763607144355774,0.7733360528945923,0.001108899712562561,-13.854280471801758,-1.6029911041259766,36.52752685546875,7.10030460357666,42.465789794921875,-12.26430892944336,-16.49686050415039,-4.957078456878662,10.877047538757324,-11.111898422241211
1.44,0.4472695589065552,-0.18993686139583588,0.8650436401367188,0.5895214676856995,-0.1748281866312027,0.07660308480262756,0.4750688076019287,1.2861031293869019,0.20919953286647797,-0.24842987954616547,-0.33319932222366333,-0.35567814111709595,0.2818344235420227,-7.410189573420212e-05,-0.18906128406524658,0.5813424587249756,0.1754905730485916,0.7824137210845947,-0.7879144549369812,-0.3402221202850342,-0.7473143339157104,0.01053574588149786,-0.023021971806883812,0.004501494579017162,-1.5230170488357544,-1.9962776899337769,1.0085225105285645,1.1488001346588135,11.205636024475098,-12.675188064575195,-0.47490620613098145,37.859031677246094,7.462683200836182,39.70167541503906,-6.949410438537598,-15.000826835632324,-15.049553871154785,9.56100845336914,14.49864387512207
1.45,0.4518492519855499,-0.19297799468040466,0.8656564950942993,0.6283698678016663,-0.15922173857688904,0.06617704033851624,0.2629839777946472,1.5112075805664062,0.20044226944446564,-0.24442584812641144,-0.3329145014286041,-0.3525719940662384,0.2824340760707855,3.45479884344968e-06,-0.20278650522232056,0.5636846423149109,0.17103050649166107,0.7962114810943604,-0.7449329495429993,0.6741993427276611,0.3493587374687195,0.5239089727401733,0.21301431953907013,-0.014347299933433533,-1.2910703420639038,-1.613166093826294,-1.3577905893325806,1.0375860929489136,13.579472541809082,-9.190973281860352,-0.05364072322845459,38.17681121826172,7.883581161499023,37.85470199584961,-7.528765678405762,-13.988485336303711,-4.871401786804199,1.412872314453125,20.15999984741211
1.46,0.4566282033920288,-0.19605953991413116,0.8658524751663208,0.6662749648094177,-0.1435243934392929,0.01831376552581787,-0.0728265643119812,1.8796327114105225,0.17975056171417236,-0.231534942984581,-0.322210431098938,-0.34369969367980957,0.28642430901527405,-0.00010008495155489072,-0.21836252510547638,0.5508533716201782,0.15403428673744202,0.7990624308586121,-0.6845535039901733,1.5345163345336914,1.3341723680496216,1.1740756034851074,0.616623044013977,0.004206918179988861,-1.5787473917007446,-1.1162505149841309,-2.3310909271240234,1.1758089065551758,15.177497863769531,-6.194841384887695,0.9274959564208984,35.69123840332031,4.882436752319336,36.269386291503906,-3.0472822189331055,-13.315336227416992,-3.1729345321655273,20.15999984741211,20.15999984741211
1.47,0.461605042219162,-0.19914939999580383,0.8656244277954102,0.6907433271408081,-0.13022300601005554,-0.0027169326785951853,-0.2106838822364807,1.9183135032653809,0.14142365753650665,-0.20809221267700195,-0.301242470741272,-0.33043399453163147,0.29124003648757935,-5.971151767880656e-05,-0.235460102558136,0.5426480174064636,0.12886078655719757,0.7988959550857544,-0.6108315587043762,2.641535520553589,2.3265035152435303,1.4738359451293945,0.49848291277885437,0.013090105727314949,-1.5727099180221558,-0.6357738375663757,-3.1229329109191895,0.27382412552833557,16.443153381347656,-5.4236159324646,1.124577522277832,33.2042121887207,2.063256025314331,36.111427307128906,1.1723666191101074,-11.47359561920166,-1.5608797073364258,15.943987846374512,20.15999984741211
1.48,0.466760516166687,-0.20224639773368835,0.8649045825004578,0.710725724697113,-0.11900981515645981,-0.046146925538778305,-0.3808560371398926,1.9346697330474854,0.14445830881595612,-0.17648042738437653,-0.2718072533607483,-0.3140232563018799,0.29493656754493713,-8.12350117485039e-05,-0.25266233086586,0.5394728183746338,0.09840773791074753,0.7983060479164124,-0.5279640555381775,3.421063184738159,3.150541305541992,1.7692174911499023,0.3113451898097992,-0.004475289024412632,-1.5446139574050903,-0.0794123113155365,-3.6336655616760254,0.09551030397415161,17.301971435546875,-3.9745655059814453,1.1510801315307617,29.873085021972656,-2.3978288173675537,37.088035583496094,4.944239139556885,-10.158546447753906,-0.4686880111694336,18.692270278930664,20.15999984741211
